tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12
0.0,-0.9833239316940308,3.7090659141540527,0.003027932485565543,-0.13155803084373474,0.5572096109390259,0.003738925326615572,0.21961495280265808,-0.17031922936439514,-0.0006622812943533063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8195375204086304,3.7899720668792725,0.002655183430761099,0.08605723083019257,0.5580994486808777,0.0029968104790896177,0.33690792322158813,-0.17301444709300995,-0.0009862043661996722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6805655360221863,3.8631234169006348,0.0025241454131901264,0.26026439666748047,0.5679029822349548,0.0025188245344907045,0.4180887043476105,-0.1499650478363037,-0.0011646677739918232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5992226004600525,3.9174859523773193,0.0023665926419198513,0.3626169264316559,0.5795348286628723,0.002049878006801009,0.451756089925766,-0.10360966622829437,-0.0013270062627270818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5607021450996399,3.974921464920044,0.0025649454910308123,0.20389626920223236,0.28458693623542786,0.0009585886728018522,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5403125286102295,4.003380298614502,0.0026608044281601906,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.9437074661254883,-1.353621482849121,-0.19175104796886444,12.5,0.0,1.613616943359375,-0.16057491302490234,-0.19175104796886444,17.75,0.0,1.6726255416870117,-0.13017654418945312,-0.19175104796886444,23.25,0.0,1.731276512145996,-0.09047985076904297,-0.19175104796886444,21.5,0.0,1.8553733825683594,-0.1176595687866211,-0.19175104796886444,14.5,0.0,1.6382932662963867,-0.0997781753540039,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,2.0731687545776367,-0.5922317504882812,0.19175104796886444,12.75,0.0,1.6665458679199219,0.25391578674316406,0.19175104796886444,13.25,0.0,1.6976594924926758,0.42235851287841797,0.19175104796886444,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.8879175186157227,-1.474142074584961,-0.7670041918754578,13.75,0.0,1.6182661056518555,-0.3851652145385742,-0.19175104796886444,23.0,0.0,1.773834228515625,-0.4216432571411133,-0.19175104796886444,13.25,0.0,1.571059226989746,-0.2671480178833008,-0.19175104796886444,28.75,0.0,1.5081167221069336,-0.15592575073242188,-0.19175104796886444,15.25,0.0,1.5649795532226562,-0.19490718841552734,-0.19175104796886444,26.75,0.0,1.7201900482177734,0.6562471389770508,0.19175104796886444,12.25,0.0,1.4841556549072266,0.8586645126342773,0.19175104796886444,20.5,0.0,2.079606056213379,-1.1322498321533203,0.0,13.5,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.9837617874145508,-1.4015436172485352,-0.3835020959377289,13.25,0.0,2.0084381103515625,-1.4655590057373047,-0.3835020959377289,12.25,0.0,1.6418695449829102,-0.0514984130859375,-0.19175104796886444,15.25,0.0,1.7044544219970703,0.18417835235595703,0.19175104796886444,22.5,0.0,1.7098188400268555,0.3418922424316406,0.19175104796886444,23.0,0.0,1.7548799514770508,0.4438161849975586,0.19175104796886444,15.5,0.0,2.0273923873901367,-0.5006790161132812,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.9190311431884766,-1.5056133270263672,0.19175104796886444,17.0,0.0,1.9733905792236328,-1.4358758926391602,0.19175104796886444,14.5,0.0,1.8135309219360352,-0.26285648345947266,0.19175104796886444,12.25,0.0,1.6257762908935547,-0.010013580322265625,0.19175104796886444,16.0,0.0,1.6711950302124023,0.03325939178466797,0.19175104796886444,22.25,0.0,1.7116069793701172,0.04971027374267578,0.19175104796886444,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.8442869186401367,-1.4122724533081055,0.19175104796886444,16.75,0.0,1.8786191940307617,-1.2459754943847656,0.19175104796886444,17.5,0.0,1.5692710876464844,-0.40519237518310547,-0.19175104796886444,20.5,0.0,1.5871524810791016,-0.27358531951904297,-0.19175104796886444,15.75,0.0,1.7799139022827148,0.5432367324829102,0.19175104796886444,14.75,0.0,1.6547441482543945,0.7266998291015625,0.19175104796886444,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.8936395645141602,-1.4812946319580078,0.3835020959377289,13.5,0.0,1.833200454711914,-1.2956857681274414,0.5752531439065933,18.0,0.0,1.8575191497802734,-1.4015436172485352,0.5752531439065933,19.5,0.0,1.7927885055541992,-0.6963014602661133,0.19175104796886444,15.5,0.0,1.6618967056274414,-0.2993345260620117,0.19175104796886444,22.5,0.0,1.5864372253417969,-0.06723403930664062,0.19175104796886444,23.0,0.0,1.6061067581176758,-0.12552738189697266,0.19175104796886444,26.5,0.0,2.033829689025879,-1.4255046844482422,0.0,17.75,0.0,2.009153366088867,-0.880122184753418,0.0,14.5,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.9479990005493164,-1.3736486434936523,0.19175104796886444,20.0,0.0,2.0248889923095703,-1.382589340209961,0.19175104796886444,17.75,0.0,1.9040107727050781,-1.1276006698608398,0.19175104796886444,18.25,0.0,1.821756362915039,-0.6984472274780273,0.19175104796886444,17.25,0.0,1.7505884170532227,-0.5028247833251953,0.19175104796886444,18.5,0.0,1.6922950744628906,-0.32079219818115234,0.19175104796886444,14.25,0.0,2.0084381103515625,-1.46484375,0.0,16.5,0.0,1.9644498825073242,-0.9201765060424805,0.0,16.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,2.0509958267211914,-1.3464689254760742,0.19175104796886444,14.5,0.0,2.0635128021240234,-1.2137889862060547,0.19175104796886444,14.25,0.0,1.9519329071044922,-0.7706880569458008,0.19175104796886444,14.25,0.0,1.6601085662841797,-0.5543231964111328,0.19175104796886444,20.25,0.0,1.7205476760864258,-0.48351287841796875,0.19175104796886444,22.5,0.0,1.8006563186645508,-0.4895925521850586,0.19175104796886444,17.5,0.0,1.9644498825073242,-1.374363899230957,0.0,18.0,0.0,2.021670341491699,-1.4187097549438477,0.0,17.25,0.0,1.9930601119995117,-0.9062290191650391,0.0,17.25,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,2.072453498840332,-1.46484375,0.19175104796886444,13.5,0.0,1.6651153564453125,-0.6651878356933594,0.19175104796886444,15.25,0.0,1.7369985580444336,-0.4502534866333008,0.19175104796886444,19.25,0.0,1.6568899154663086,0.16415119171142578,0.19175104796886444,12.5,0.0,1.9748210906982422,-1.3786554336547852,0.0,18.0,0.0,1.9086599349975586,-1.0854005813598633,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,3.0105113983154297,-0.11086463928222656,-0.3835020959377289,13.75,0.0,2.907872200012207,0.2664327621459961,-0.3835020959377289,17.25,0.0,2.8045177459716797,0.5478858947753906,-0.3835020959377289,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,2.788066864013672,-0.3644227981567383,-0.5752531439065933,17.5,0.0,2.6793479919433594,-0.19669532775878906,-0.3835020959377289,19.0,0.0,2.71761417388916,-0.21886825561523438,-0.3835020959377289,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,3.185749053955078,-0.9992122650146484,-0.3835020959377289,15.75,0.0,3.2361745834350586,-0.9577274322509766,-0.3835020959377289,13.75,0.0,2.6088953018188477,-0.03719329833984375,-0.19175104796886444,16.75,0.0,2.67791748046875,-0.007152557373046875,-0.19175104796886444,27.25,0.0,2.685070037841797,0.02288818359375,-0.19175104796886444,28.5,0.0,2.731204032897949,0.0833272933959961,-0.19175104796886444,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,3.0509233474731445,-1.2259483337402344,-1.342257335782051,16.5,0.0,2.9783248901367188,-1.1047124862670898,-1.342257335782051,14.5,0.0,3.179311752319336,-1.1036396026611328,-0.9587552398443222,12.25,0.0,2.837061882019043,-0.45740604400634766,-0.3835020959377289,12.25,0.0,2.6732683181762695,-0.2886056900024414,-0.3835020959377289,17.0,0.0,2.6264190673828125,-0.22459030151367188,-0.3835020959377289,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,3.0562877655029297,-1.1816024780273438,-1.342257335782051,13.25,0.0,2.925395965576172,-0.9877681732177734,-1.342257335782051,12.25,0.0,2.751946449279785,-0.47385692596435547,-0.5752531439065933,15.25,0.0,2.569913864135742,-0.2574920654296875,-0.3835020959377289,12.5,0.0,2.6428699493408203,-0.31507015228271484,-0.3835020959377289,21.5,0.0,2.6557445526123047,-0.36835670471191406,-0.5752531439065933,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,2.5981664657592773,-0.35190582275390625,-0.5752531439065933,17.0,0.0,2.6961565017700195,-0.31828880310058594,-0.5752531439065933,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,2.529144287109375,-0.1004934310913086,-0.3835020959377289,16.25,0.0,2.5606155395507812,-0.10371208190917969,-0.3835020959377289,20.25,0.0,2.6264190673828125,-0.1666545867919922,-0.3835020959377289,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,2.1708011627197266,-0.1176595687866211,-0.3835020959377289,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,3.430008888244629,-1.0235309600830078,-0.5752531439065933,13.0,0.0,3.311634063720703,-0.9216070175170898,-0.3835020959377289,15.75,0.0,3.2454729080200195,-0.3286600112915039,-0.19175104796886444,17.0,0.0,3.1006336212158203,-0.13768672943115234,-0.9587552398443222,18.25,0.0,2.880692481994629,0.0457763671875,-0.7670041918754578,14.5,0.0,2.9736757278442383,-0.027179718017578125,-0.9587552398443222,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,3.247976303100586,-1.0836124420166016,-0.5752531439065933,12.0,0.0,3.1507015228271484,-0.685572624206543,-0.7670041918754578,12.75,0.0,3.0469894409179688,-0.21922588348388672,-0.7670041918754578,17.5,0.0,2.9436349868774414,0.08153915405273438,-0.7670041918754578,17.5,0.0,2.8238296508789062,0.2338886260986328,-0.7670041918754578,16.0,0.0,2.8728246688842773,0.20134449005126953,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.8396377563476562,-1.5306472778320312,0.19175104796886444,12.75,0.0,2.0717382431030273,-1.3872385025024414,0.19175104796886444,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.4923810958862305,-0.4888772964477539,-0.3835020959377289,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.7666816711425781,-1.5445947647094727,-0.19175104796886444,13.0,0.0,1.5213489532470703,0.3751516342163086,-0.5752531439065933,13.5,0.0,1.5453100204467773,0.3662109375,-0.5752531439065933,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.4662742614746094,-0.08404254913330078,-0.5752531439065933,12.5,0.0,1.223444938659668,0.8536577224731445,-0.5752531439065933,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.406550407409668,0.07975101470947266,-0.5752531439065933,18.5,0.0,1.4340877532958984,0.1398324966430664,-0.5752531439065933,21.75,0.0,1.477360725402832,0.1977682113647461,-0.3835020959377289,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,1.3704299926757812,-0.02181529998779297,-0.19175104796886444,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
