Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
52,0,2.95,-1.3900000000000001,0.0,0.0,0.0,0.0,2.54,-1.46,13.5,2.6,-1.52,25.0,2.71,-1.54,22.25,2.93,-1.4100000000000001,14.75,3.17,-1.31,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,2.95,-1.3900000000000001,0.0,0.0,0.0,0.0,2.54,-1.45,12.75,2.6,-1.51,24.0,2.62,-1.53,26.0,2.68,-1.57,20.75,2.54,-1.45,12.5,2.93,-1.43,13.25,3.17,-1.36,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,2.95,-1.3900000000000001,0.0,0.0,0.0,0.0,2.6,-1.52,21.75,2.63,-1.54,23.75,2.54,-1.44,10.75,2.74,-1.51,19.75,2.94,-1.45,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,2.94,-1.3800000000000001,-0.02,0.03,-0.03,0.03,3.06,-1.46,4.25,3.0,-1.26,4.0,2.6,-1.53,19.25,2.66,-1.53,22.5,2.53,-1.4200000000000002,8.5,2.77,-1.51,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,2.94,-1.3800000000000001,-0.02,0.03,-0.03,0.03,2.6,-1.51,17.0,2.65,-1.54,20.0,2.55,-1.33,7.5,2.83,-1.43,17.25,3.14,-1.46,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,2.94,-1.3800000000000001,-0.02,0.03,-0.03,0.03,2.6,-1.5,19.75,2.62,-1.55,22.25,2.53,-1.4100000000000001,8.5,2.81,-1.45,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,2.91,-1.4100000000000001,-0.07,-0.03,-0.08,-0.01,2.61,-1.4100000000000001,5.5,2.71,-1.49,8.0,2.86,-1.48,8.0,3.01,-1.45,6.25,2.57,-1.56,19.25,2.57,-1.6300000000000001,20.75,2.52,-1.44,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,2.91,-1.4100000000000001,-0.09,-0.02,-0.11,0.0,3.03,-1.46,10.25,3.07,-1.6600000000000001,4.25,3.02,-1.36,9.0,2.52,-1.46,8.75,2.57,-1.57,20.75,2.6,-1.61,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,2.89,-1.4000000000000001,-0.12,0.0,-0.13,0.03,2.79,-1.4000000000000001,6.5,2.91,-1.34,8.75,3.01,-1.37,4.75,2.52,-1.47,12.5,2.56,-1.57,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,2.84,-1.44,-0.18,-0.06,-0.18,-0.02,2.49,-1.56,4.5,2.61,-1.53,4.75,2.53,-1.46,12.75,2.58,-1.53,23.0,2.62,-1.54,25.0,2.76,-1.5,20.5,3.37,-1.49,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,2.82,-1.45,0.0,0.0,0.0,0.0,2.5,-1.51,12.5,2.56,-1.57,23.0,2.58,-1.59,24.5,2.75,-1.49,19.0,3.37,-1.49,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,2.82,-1.45,0.0,0.0,0.0,0.0,2.6,-1.49,23.5,2.62,-1.51,25.75,2.71,-1.55,19.75,2.53,-1.44,13.25,3.13,-1.48,8.25,3.4,-1.44,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,2.82,-1.45,0.0,0.0,0.0,0.0,2.6,-1.49,25.25,2.62,-1.51,27.25,2.55,-1.43,14.75,2.72,-1.5,21.75,3.16,-1.43,8.0,3.4,-1.46,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,2.82,-1.45,0.0,0.0,0.0,0.0,2.53,-1.48,14.25,2.58,-1.52,24.5,2.59,-1.55,26.0,2.74,-1.47,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,2.82,-1.45,0.0,0.0,0.0,0.0,2.75,-1.43,17.25,2.96,-1.46,13.75,3.19,-1.4100000000000001,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,2.85,-1.4100000000000001,0.05,0.06,0.05,0.04,2.82,-1.3,4.75,2.94,-1.33,7.0,3.06,-1.32,5.5,2.58,-1.3,7.5,2.65,-1.36,17.25,2.71,-1.3900000000000001,19.75,2.8,-1.43,17.75,2.91,-1.51,12.25,3.22,-1.3900000000000001,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,2.85,-1.4100000000000001,0.07,0.05,0.08,0.03,2.74,-1.3900000000000001,7.75,2.83,-1.43,6.75,2.66,-1.27,4.25,2.52,-1.46,8.25,2.62,-1.52,19.5,2.65,-1.55,23.75,2.72,-1.53,20.75,2.88,-1.52,12.25,3.42,-1.51,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,2.84,-1.4200000000000002,0.08,0.02,0.11,-0.0,2.68,-1.52,7.0,2.57,-1.45,4.0,2.89,-1.35,6.0,2.72,-1.53,21.0,2.54,-1.43,8.5,2.64,-1.46,20.25,2.67,-1.5,24.0,2.88,-1.5,12.25,3.44,-1.5,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,2.86,-1.4100000000000001,0.1,0.04,0.14,0.01,2.75,-1.48,4.25,2.97,-1.29,6.5,3.07,-1.32,5.5,2.71,-1.54,21.0,2.54,-1.45,10.0,2.63,-1.48,21.25,2.66,-1.5,24.5,2.86,-1.53,11.5,3.2,-1.3900000000000001,4.75,3.45,-1.49,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0,2.86,-1.4100000000000001,0.11,0.04,0.15,0.01,2.88,-1.43,6.25,2.81,-1.33,4.5,2.61,-1.53,20.75,2.62,-1.59,23.75,2.71,-1.55,20.25,2.54,-1.44,9.0,2.89,-1.49,12.25,3.5,-1.36,5.0,3.67,-1.24,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,2.86,-1.4100000000000001,0.11,0.04,0.15,0.01,2.54,-1.45,9.75,2.62,-1.52,22.25,2.63,-1.56,25.75,2.67,-1.59,21.5,2.87,-1.5,11.75,3.51,-1.34,6.0,3.65,-1.29,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,2.86,-1.4100000000000001,0.11,0.04,0.15,0.01,2.61,-1.53,23.0,2.62,-1.57,26.5,2.66,-1.59,22.25,2.82,-1.58,11.0,2.54,-1.44,11.0,3.53,-1.29,6.25,3.65,-1.32,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0,2.84,-1.44,0.06,0.0,0.09,-0.02,2.53,-1.56,4.75,2.65,-1.6,7.25,2.76,-1.61,6.5,2.63,-1.53,26.5,2.66,-1.59,21.75,2.55,-1.4200000000000002,13.25,2.62,-1.47,23.75,2.85,-1.56,11.25,3.49,-1.33,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0,2.83,-1.44,0.03,0.0,0.05,-0.01,2.73,-1.54,13.5,2.66,-1.3800000000000001,8.5,2.81,-1.57,14.25,2.96,-1.47,10.75,3.25,-1.17,4.0,2.53,-1.45,13.25,2.6,-1.49,23.5,2.61,-1.56,25.75,2.7,-1.56,21.0,2.92,-1.45,13.75,3.18,-1.3900000000000001,6.25,3.5,-1.24,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,2.82,-1.45,0.04,-0.03,0.07,-0.04,2.49,-1.4000000000000001,5.5,2.6,-1.47,14.5,2.64,-1.48,16.0,2.77,-1.45,11.5,3.0,-1.4100000000000001,6.5,2.63,-1.5,25.5,2.71,-1.56,21.5,2.56,-1.3900000000000001,14.5,2.62,-1.4200000000000002,24.0,2.92,-1.46,14.25,3.49,-1.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0,2.83,-1.45,0.09,-0.03,0.16,-0.06,2.52,-1.34,7.75,2.64,-1.3900000000000001,16.0,2.7,-1.4100000000000001,18.5,2.79,-1.4000000000000001,14.5,2.99,-1.35,8.25,3.22,-1.36,4.25,2.55,-1.3900000000000001,14.75,2.62,-1.44,24.25,2.65,-1.48,26.25,2.73,-1.52,22.25,3.21,-1.34,8.25,3.48,-1.32,6.5,3.67,-1.31,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,2.79,-1.5,0.03,-0.13,0.07,-0.14,2.47,-1.5,7.5,2.53,-1.62,17.25,2.53,-1.6600000000000001,18.75,2.63,-1.6300000000000001,11.75,2.63,-1.51,28.75,2.54,-1.44,16.25,2.62,-1.46,26.25,3.44,-1.4100000000000001,7.25,3.71,-1.08,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,2.78,-1.49,0.0,-0.11,0.01,-0.1,2.57,-1.31,7.25,2.65,-1.4200000000000002,18.25,2.67,-1.44,20.75,2.7,-1.48,15.75,2.52,-1.47,16.5,2.62,-1.44,26.0,2.64,-1.47,27.75,2.7,-1.52,22.25,3.2,-1.4000000000000001,9.75,3.42,-1.43,7.75,3.68,-1.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,2.8,-1.48,0.04,-0.08,0.06,-0.06,2.67,-1.5,5.75,3.22,-1.07,4.25,2.6,-1.53,29.0,2.68,-1.54,23.0,3.43,-1.4200000000000002,7.75,3.69,-1.16,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0,2.76,-1.5,-0.06,-0.1,-0.08,-0.06,2.43,-1.49,10.5,2.46,-1.52,14.75,2.52,-1.52,11.25,3.34,-1.4100000000000001,4.0,3.43,-1.5,5.0,2.68,-1.56,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,2.77,-1.46,-0.01,-0.01,-0.02,0.02,2.52,-1.37,7.75,2.63,-1.36,16.0,2.67,-1.34,17.25,2.75,-1.4100000000000001,11.0,3.53,-1.23,4.25,3.41,-0.94,4.25,2.59,-1.51,26.75,2.59,-1.58,28.75,2.7,-1.52,23.25,2.53,-1.44,17.25,2.92,-1.47,15.0,3.23,-1.4100000000000001,11.25,3.41,-1.44,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0,2.76,-1.4000000000000001,-0.08,0.11,-0.14,0.14,2.37,-1.35,8.5,2.81,-1.37,10.75,2.6,-1.25,5.75,2.93,-1.33,13.25,3.03,-1.33,10.75,3.26,-1.21,4.75,2.59,-1.54,27.75,2.6,-1.57,30.0,2.65,-1.59,24.0,2.55,-1.4100000000000001,17.0,2.9,-1.52,14.5,3.27,-1.37,12.5,3.44,-1.35,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0,2.8,-1.37,0.03,0.14,0.03,0.13,2.51,-1.31,8.5,2.64,-1.33,14.25,2.74,-1.31,16.5,2.83,-1.32,14.0,3.01,-1.36,7.75,3.25,-1.47,6.25,3.48,-1.33,5.25,2.53,-1.46,18.0,2.58,-1.52,27.75,2.59,-1.56,29.75,2.67,-1.55,23.25,2.91,-1.5,13.5,3.27,-1.4000000000000001,12.0,3.43,-1.3800000000000001,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0,2.81,-1.3900000000000001,0.02,0.11,0.01,0.1,2.63,-1.51,16.0,2.58,-1.26,5.25,2.71,-1.5,21.0,2.8,-1.43,19.75,2.57,-1.26,5.0,2.98,-1.4000000000000001,12.75,3.24,-1.47,10.75,3.37,-1.54,9.75,2.53,-1.47,17.5,2.59,-1.53,28.0,2.6,-1.57,30.25,2.68,-1.53,24.25,3.3,-1.43,13.5,3.42,-1.4000000000000001,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0,2.83,-1.4100000000000001,0.08,0.05,0.1,0.02,2.58,-1.6,14.5,2.65,-1.58,18.0,2.8,-1.48,16.25,2.96,-1.44,12.0,3.49,-1.3800000000000001,5.5,3.26,-1.25,5.75,3.7,-1.27,5.75,2.59,-1.52,27.25,2.59,-1.57,29.25,2.67,-1.54,23.0,3.3,-1.4100000000000001,13.5,3.41,-1.45,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0,2.83,-1.3800000000000001,0.07,0.1,0.07,0.07,2.61,-1.31,10.25,2.7,-1.4100000000000001,11.0,2.51,-1.21,5.75,2.88,-1.37,10.0,3.08,-1.29,7.75,3.32,-1.15,4.75,2.61,-1.5,26.75,2.61,-1.53,28.75,2.66,-1.57,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,2.8,-1.43,0.01,-0.01,0.0,-0.03,2.5,-1.81,14.0,2.62,-1.73,9.75,2.54,-1.57,10.75,2.57,-1.0,5.5,2.61,-1.5,27.25,2.61,-1.53,29.25,2.67,-1.56,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0,2.83,-1.4100000000000001,0.08,0.03,0.09,-0.01,2.41,-1.4000000000000001,4.0,2.52,-1.4200000000000002,7.75,2.76,-1.27,5.75,3.0,-1.3,8.0,3.13,-1.26,10.0,3.21,-1.3800000000000001,5.75,2.61,-1.52,29.5,2.68,-1.53,22.75,2.61,-1.48,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0,2.83,-1.4200000000000002,0.09,-0.0,0.1,-0.04,2.61,-1.44,10.0,2.65,-1.45,12.5,2.78,-1.3900000000000001,6.5,2.61,-1.5,28.5,2.69,-1.53,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0,2.81,-1.46,0.03,-0.07,0.02,-0.09,2.61,-1.55,9.25,2.68,-1.56,14.75,2.72,-1.59,12.5,2.91,-1.53,5.25,2.6,-1.52,28.25,2.68,-1.55,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,2.81,-1.47,0.0,0.0,0.0,0.0,2.71,-1.5,20.5,3.39,-1.56,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0,2.81,-1.47,0.02,-0.01,0.03,-0.02,2.7,-1.49,5.5,2.86,-1.4100000000000001,4.25,2.74,-1.49,24.5,3.17,-1.3900000000000001,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0,2.81,-1.47,0.02,-0.01,0.03,-0.02,2.76,-1.48,24.25,2.93,-1.4100000000000001,18.75,3.18,-1.27,9.75,3.45,-1.32,5.75,3.68,-1.31,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0,2.81,-1.48,0.02,-0.03,0.04,-0.03,2.67,-1.54,5.25,2.67,-1.5,28.5,2.73,-1.52,25.5,2.9,-1.4200000000000002,17.25,3.2,-1.26,8.75,3.46,-1.33,6.0,3.66,-1.36,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0,2.82,-1.48,0.04,-0.04,0.07,-0.05,2.79,-1.49,11.0,2.83,-1.49,12.75,2.94,-1.44,6.5,2.64,-1.51,23.75,2.68,-1.53,28.75,2.73,-1.52,26.5,2.87,-1.48,18.0,3.21,-1.24,9.0,3.46,-1.31,6.5,3.65,-1.36,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0,2.81,-1.47,0.01,-0.01,0.01,-0.01,2.51,-1.51,7.0,2.73,-1.44,6.5,2.94,-1.43,9.25,3.02,-1.49,10.0,3.14,-1.51,5.0,2.68,-1.52,29.0,2.74,-1.51,26.75,2.86,-1.51,18.5,3.17,-1.3,9.25,3.45,-1.31,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0,2.82,-1.45,0.0,0.04,-0.02,0.04,2.57,-1.4100000000000001,6.5,3.0,-1.48,12.5,3.09,-1.57,6.5,2.85,-1.27,7.5,2.99,-1.34,13.0,2.66,-1.53,29.5,2.72,-1.54,26.75,2.91,-1.43,18.5,3.54,-1.6600000000000001,4.5,3.18,-1.29,10.5,3.41,-1.4200000000000002,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0,2.83,-1.45,0.02,0.03,0.01,0.03,2.49,-1.52,5.0,3.0,-1.52,7.5,2.97,-1.3800000000000001,7.25,2.67,-1.52,29.75,2.72,-1.53,27.0,2.88,-1.47,18.0,3.18,-1.33,10.5,3.4,-1.4200000000000002,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0,2.81,-1.5,0.0,-0.06,0.01,-0.06,2.56,-1.6300000000000001,9.25,2.63,-1.6300000000000001,14.5,2.65,-1.6500000000000001,11.25,2.69,-1.51,31.0,2.72,-1.53,28.5,2.86,-1.49,18.75,3.53,-1.6700000000000002,4.25,3.19,-1.29,10.75,3.43,-1.33,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
