tid,posy,posz,vely,velz,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16,pointx17,pointy17,pointz17,doppler17,snr17
0.0,2.46327543258667,0.9278903126716613,-0.2018577307462692,0.5820309519767761,-0.0181238502264022,0.1552031636238098,0.0,2.5169849395751958,0.5222227096557617,0.1917510479688644,20.0,0.0,2.5287866592407227,0.5265142440795898,0.1917510479688644,23.75,0.0,2.544879913330078,0.5361701965332031,0.1917510479688644,18.75,0.0,3.033041954040528,-0.7791851043701172,0.0,19.5,0.0,3.014445304870605,-0.6972883224487305,0.0,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.442999124526977,0.9868694067001342,-0.1018350571393966,0.2987756431102752,0.0,0.0,0.0,2.5556087493896484,0.2289678573608398,-0.1917510479688644,13.75,0.0,3.0527114868164062,-0.7319782257080079,0.0,19.25,0.0,3.036975860595703,-0.6529424667358399,0.0,20.0,0.0,2.44295597076416,0.3516342163085937,0.0,14.0,0.0,2.534151077270508,0.3795291900634765,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5077931880950928,0.8627528667449951,0.0433347076177597,0.077316477894783,0.1485539078712463,-0.158486008644104,0.0,2.4808645248413086,0.6481077194213867,0.1917510479688644,13.0,0.0,2.5130510330200195,0.6606246948242187,0.1917510479688644,16.75,0.0,2.541661262512207,0.6813671112060546,0.1917510479688644,12.25,0.0,3.039836883544922,-0.7638071060180665,0.0,19.5,0.0,3.029108047485352,-0.6965730667114258,0.0,20.0,0.0,2.440810203552246,0.3949071884155273,0.0,14.0,0.0,2.5320053100585938,0.4292394638061523,0.0,28.25,0.0,2.5516748428344727,0.4306699752807617,0.0,32.25,0.0,2.575278282165528,0.46500225067138673,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.526576519012451,0.7904735922813415,0.073669210076332,-0.0625815764069557,0.1501576751470565,-0.2580128312110901,0.0,3.0319690704345703,-0.7058713912963868,0.0,20.5,0.0,3.041982650756836,-0.7520053863525391,0.0,19.5,0.0,2.4390220642089844,0.36415119171142574,0.0,13.5,0.0,2.533078193664551,0.3566410064697265,0.0,27.0,0.0,2.552032470703125,0.396695327758789,0.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5524113178253174,0.743013334274292,0.1347926557064056,-0.1442123353481292,0.2043805122375488,-0.296056717634201,0.0,2.82132625579834,0.022258949279785223,0.0,16.5,0.0,2.438664436340332,0.3523494720458984,0.0,13.75,0.0,2.5273561477661133,0.3705884933471679,0.0,26.75,0.0,2.554178237915039,0.40599365234375,0.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5669124126434326,0.7271118283271789,0.0,0.0,0.0,0.0,0.0,2.555966377258301,0.4006292343139648,0.1917510479688644,15.5,0.0,2.437591552734375,0.3745223999023437,0.0,14.5,0.0,2.523064613342285,0.40742416381835933,0.0,27.5,0.0,2.5513172149658203,0.4077817916870117,0.0,31.0,0.0,2.579212188720703,0.4814531326293945,0.0,27.25,0.0,2.705097198486328,0.6717111587524414,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5669124126434326,0.7271118283271789,0.0,0.0,0.0,0.0,0.0,2.566695213317871,0.5247261047363281,0.1917510479688644,13.0,0.0,2.8209686279296875,-0.36540966033935546,0.0,15.75,0.0,2.445101737976074,0.3022815704345703,0.0,15.75,0.0,2.5266408920288086,0.34698505401611324,0.0,29.0,0.0,2.545952796936035,0.373807144165039,0.0,32.25,0.0,2.5745630264282227,0.4142190933227539,0.0,28.0,0.0,2.735137939453125,0.4689361572265625,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5828888416290283,0.6852133393287658,0.0346468016505241,-0.0614290460944175,0.0367342680692672,-0.0448836609721183,0.0,2.568840980529785,0.7557537078857421,0.1917510479688644,17.5,0.0,2.579212188720703,0.7993843078613281,0.1917510479688644,16.75,0.0,2.8274059295654297,-0.38400630950927733,0.0,16.0,0.0,2.4454593658447266,0.29799003601074214,0.0,15.75,0.0,2.526283264160156,0.3666545867919922,0.0,28.75,0.0,2.544522285461426,0.4110004425048828,0.0,32.25,0.0,2.5681257247924805,0.4900362014770508,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.59145736694336,0.6667898118495941,0.0558031983673572,-0.0879738107323646,0.061244610697031,-0.0636232867836952,0.0,2.5402307510375977,0.2858306884765625,0.1917510479688644,13.5,0.0,2.5806427001953125,0.3376867294311523,0.1917510479688644,19.0,0.0,2.5970935821533203,0.3866817474365234,0.1917510479688644,15.75,0.0,2.4422407150268555,0.2994205474853515,0.0,14.75,0.0,2.524137496948242,0.40742416381835933,0.0,27.75,0.0,2.547025680541992,0.4678632736206054,0.0,31.5,0.0,2.569913864135742,0.5361701965332031,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.595580577850342,0.6861157834529876,0.0722478628158569,-0.056896898895502,0.0868167132139206,-0.037262350320816,0.0,2.443671226501465,0.8834268569946289,-0.1917510479688644,14.5,0.0,2.4461746215820312,0.2947713851928711,0.0,16.0,0.0,2.5277137756347656,0.3637935638427734,0.0,29.25,0.0,2.547025680541992,0.4056360244750976,0.0,33.0,0.0,2.56955623626709,0.4825260162353515,0.0,28.75,0.0,2.659320831298828,0.8040334701538085,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.6137421131134038,0.6104442596435546,0.1173579469323158,-0.1690624803304672,0.1350780427455902,-0.1208383589982986,0.0,2.561330795288086,0.5490447998046875,-0.1917510479688644,17.0,0.0,2.5860071182250977,0.6273653030395507,-0.1917510479688644,14.5,0.0,2.4454593658447266,0.28726119995117183,0.0,16.25,0.0,2.530217170715332,0.3516342163085937,0.0,29.25,0.0,2.553105354309082,0.4088546752929687,0.0,33.25,0.0,2.581000328063965,0.4957582473754883,0.0,29.5,0.0,2.692222595214844,0.6531145095825195,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.600719928741455,0.631920439004898,0.091930940747261,-0.1368420720100402,0.1084647327661514,-0.0969499126076698,0.0,2.5212764739990234,0.5633499145507812,-0.1917510479688644,17.0,0.0,2.5638341903686523,0.5257989883422851,-0.1917510479688644,22.0,0.0,2.5849342346191406,0.5333091735839843,-0.1917510479688644,19.0,0.0,2.443671226501465,0.31622905731201173,0.0,15.75,0.0,2.525568008422852,0.3791715621948242,0.0,29.0,0.0,2.544522285461426,0.4335309982299804,0.0,32.5,0.0,2.57563591003418,0.5290176391601562,0.0,28.5,0.0,2.7447938919067383,0.521507453918457,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.591521978378296,0.6278590083122253,0.0656682327389717,-0.1444103568792343,0.0734574645757675,-0.1050702780485153,0.0,2.511262893676758,0.5740787506103515,-0.1917510479688644,14.25,0.0,2.550601959228516,0.5426074981689453,-0.1917510479688644,19.0,0.0,2.581357955932617,0.510063362121582,-0.1917510479688644,15.5,0.0,2.444386482238769,0.3058578491210937,0.0,15.75,0.0,2.5309324264526367,0.3891851425170898,0.0,29.0,0.0,2.550601959228516,0.4721548080444336,0.0,33.0,0.0,2.571344375610352,0.5079175949096679,0.0,29.25,0.0,2.716541290283203,0.6030466079711914,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.581584453582764,0.6157679378986358,0.0369003862142562,-0.1642767339944839,0.0340995602309703,-0.1229844614863395,0.0,2.5327205657958984,0.4900362014770508,-0.1917510479688644,14.0,0.0,2.560615539550781,0.5429651260375976,-0.1917510479688644,19.75,0.0,2.566695213317871,0.5908872604370117,-0.1917510479688644,16.25,0.0,2.443671226501465,0.34448165893554683,0.0,15.25,0.0,2.529501914978028,0.4038478851318359,0.0,29.0,0.0,2.5484561920166016,0.4728700637817383,0.0,33.0,0.0,2.5649070739746094,0.5461837768554687,0.0,29.25,0.0,2.714395523071289,0.5926753997802734,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.57393479347229,0.6069200456142425,0.0147381722927093,-0.1786482483148574,0.0038267839699983,-0.1358818411827087,0.0,2.4254322052001958,0.8279945373535156,-0.1917510479688644,15.75,0.0,2.4619102478027344,0.8651878356933593,-0.1917510479688644,18.75,0.0,2.530217170715332,0.8194114685058593,-0.1917510479688644,14.75,0.0,2.439737319946289,0.4077817916870117,0.0,14.75,0.0,2.525568008422852,0.4914667129516601,0.0,28.75,0.0,2.543807029724121,0.5275871276855468,0.0,33.0,0.0,2.562403678894043,0.5726482391357421,0.0,29.0,0.0,2.726912498474121,0.5057718276977539,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.568775177001953,0.6000985622406005,-0.0024260897189378,-0.1897017210721969,-0.0204332172870636,-0.14580999314785,0.0,2.484440803527832,0.6824399948120117,-0.1917510479688644,13.25,0.0,2.5309324264526367,0.6820823669433593,-0.1917510479688644,17.75,0.0,2.5734901428222656,0.6309415817260742,-0.1917510479688644,14.75,0.0,2.440810203552246,0.4009868621826172,0.0,14.75,0.0,2.529144287109375,0.4321004867553711,0.0,28.75,0.0,2.755880355834961,0.4471208572387695,0.0,15.5,0.0,2.545952796936035,0.4692937850952148,0.0,32.75,0.0,2.564549446105957,0.5361701965332031,0.0,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.557403564453125,0.6280093610286712,-0.0255458652973175,-0.1476026177406311,-0.0441847406327724,-0.1140520870685577,0.0,2.581000328063965,0.4313852310180664,0.1917510479688644,14.5,0.0,2.6596784591674805,0.3823902130126953,0.1917510479688644,12.75,0.0,3.071308135986328,-0.5975101470947266,0.0,20.5,0.0,3.095269203186035,-0.5714033126831055,0.0,20.0,0.0,2.44295597076416,0.3963376998901367,0.0,15.0,0.0,2.52985954284668,0.4406835556030273,0.0,29.0,0.0,2.764105796813965,0.3598596572875976,0.0,16.0,0.0,2.547740936279297,0.48216838836669923,0.0,33.0,0.0,2.5663375854492188,0.5358125686645507,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5529229640960693,0.6320507943630218,-0.0388075523078441,-0.1423383951187133,-0.061349518597126,-0.1111931353807449,0.0,2.498388290405273,0.11023540496826181,-0.1917510479688644,16.25,0.0,2.514839172363281,0.2096559524536132,-0.1917510479688644,18.5,0.0,2.583146095275879,0.577655029296875,0.1917510479688644,13.0,0.0,3.070950508117676,-0.5699728012084961,0.0,18.5,0.0,3.112435340881348,-0.5349252700805665,0.0,18.0,0.0,2.8148889541625977,-0.12937526702880858,0.0,15.25,0.0,2.4400949478149414,0.4267360687255859,0.0,14.25,0.0,2.5284290313720703,0.4624988555908203,0.0,28.5,0.0,2.544522285461426,0.4896785736083984,0.0,32.5,0.0,2.562403678894043,0.5114938735961914,0.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.559697151184082,0.6181396961212158,-0.0215434432029724,-0.1624180227518081,-0.0409893095493316,-0.1253404468297958,0.0,2.9611587524414062,-0.7326934814453123,-0.1917510479688644,14.0,0.0,3.063440322875977,-0.7187459945678711,-0.1917510479688644,12.5,0.0,2.7201175689697266,0.15672702789306653,-0.1917510479688644,15.25,0.0,2.4486780166625977,0.28726119995117183,-0.1917510479688644,14.5,0.0,2.5309324264526367,0.34126300811767574,-0.1917510479688644,28.75,0.0,2.542734146118164,0.39598007202148433,-0.1917510479688644,32.5,0.0,2.5724172592163086,0.4313852310180664,-0.1917510479688644,27.75,0.0,3.049492835998535,-0.6236169815063477,0.0,18.5,0.0,3.129243850708008,-0.4719827651977539,0.0,17.75,0.0,2.810955047607422,-0.17801265716552728,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5610716342926025,0.588091504573822,-0.0182518884539604,-0.2079276740550995,-0.0402943231165409,-0.1606432795524597,0.0,2.970099449157715,-0.6668899536132813,-0.1917510479688644,16.0,0.0,3.0548572540283203,-0.5653236389160157,-0.1917510479688644,22.75,0.0,3.065943717956543,-0.5628202438354493,-0.1917510479688644,20.0,0.0,2.384662628173828,0.5837347030639648,0.1917510479688644,13.25,0.0,2.4497509002685547,0.6123449325561523,0.1917510479688644,23.75,0.0,2.444744110107422,0.6631280899047851,0.1917510479688644,25.25,0.0,2.474069595336914,0.9338523864746093,0.1917510479688644,17.5,0.0,3.029465675354004,-0.7126663208007813,0.0,18.75,0.0,3.0230283737182617,-0.6543729782104493,0.0,20.75,0.0,2.849936485290528,-0.2835128784179687,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5609123706817627,0.5579281866550445,-0.0273858625441789,-0.253878116607666,-0.0589682683348655,-0.197110891342163,0.0,2.483725547790528,0.2386238098144531,-0.1917510479688644,14.25,0.0,2.48873233795166,0.1674558639526368,0.1917510479688644,15.0,0.0,2.4204254150390625,1.264300537109375,0.1917510479688644,13.25,0.0,2.2319555282592773,1.4645721435546875,0.1917510479688644,16.25,0.0,3.0012130737304688,-0.6976459503173829,0.0,19.5,0.0,2.8148889541625977,-0.09718875885009759,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.554311752319336,0.5516884744167327,-0.0130699146538972,-0.2353928238153457,-0.0125134661793708,-0.1595940440893173,0.0,2.5159120559692383,0.3766681671142578,-0.1917510479688644,12.75,0.0,2.5484561920166016,0.5265142440795898,-0.1917510479688644,16.75,0.0,2.5638341903686523,0.7203485488891601,-0.1917510479688644,13.75,0.0,3.001570701599121,-0.7012222290039063,0.0,19.25,0.0,3.086686134338379,-0.5742643356323243,0.0,16.75,0.0,2.824544906616211,-0.11507015228271478,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5532066822052,0.5267561495304107,-0.0039094351232051,-0.2524602115154266,0.0081507209688425,-0.1594753861427307,0.0,2.450823783874512,1.0107423782348632,0.1917510479688644,14.0,0.0,3.0155181884765625,-0.8013580322265625,0.0,18.0,0.0,3.0062198638916016,-0.6929967880249024,0.0,19.75,0.0,2.8449296951293945,-0.294241714477539,0.0,16.75,0.0,2.443671226501465,0.3287460327148437,0.0,13.75,0.0,2.52985954284668,0.3906156539916992,0.0,27.5,0.0,2.544879913330078,0.4281665802001953,0.0,31.5,0.0,2.571344375610352,0.4928972244262695,0.0,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5475387573242188,0.5074579536914825,-0.0252630524337291,-0.2537769973278045,-0.0296882819384336,-0.1474726498126983,0.0,2.555251121520996,0.7518198013305664,0.1917510479688644,18.25,0.0,2.4722814559936523,0.8519556045532226,0.1917510479688644,15.0,0.0,2.529144287109375,0.7797147750854492,0.1917510479688644,20.75,0.0,3.035902976989746,-0.7262561798095704,0.0,19.0,0.0,3.0237436294555664,-0.6672475814819336,0.0,20.75,0.0,2.8542280197143555,-0.39545040130615233,0.0,16.75,0.0,2.440810203552246,0.3369714736938476,0.0,13.75,0.0,2.529501914978028,0.385251235961914,0.0,27.0,0.0,2.547025680541992,0.4542734146118164,0.0,31.0,0.0,2.5702714920043945,0.5165006637573242,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.545210123062134,0.5105308413505554,-0.0210510212928056,-0.2088245004415512,-0.0107744727283716,-0.0914990752935409,0.0,3.035902976989746,-0.6937120437622071,0.1917510479688644,13.75,0.0,3.0881166458129883,-0.6407831192016602,0.1917510479688644,12.25,0.0,2.5638341903686523,0.30442733764648433,0.1917510479688644,16.5,0.0,2.6099681854248047,0.45928020477294923,0.1917510479688644,23.25,0.0,2.616763114929199,0.5737211227416992,0.1917510479688644,22.25,0.0,2.689361572265625,0.8029605865478515,0.1917510479688644,13.5,0.0,3.038763999938965,-0.7173154830932615,0.0,17.75,0.0,2.444028854370117,0.27510185241699214,0.0,14.5,0.0,2.5305747985839844,0.38453598022460933,0.0,27.75,0.0,2.549886703491211,0.4796649932861328,0.0,32.0,0.0,2.5659799575805664,0.5955364227294921,0.0,28.25,0.0,2.727985382080078,0.4839565277099609,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.550382137298584,0.5485510945320129,0.0120461899787187,-0.102129153907299,0.055266723036766,0.0144825354218482,0.0,2.5391578674316406,0.5998279571533203,0.1917510479688644,14.75,0.0,2.581000328063965,0.6591941833496093,0.1917510479688644,22.0,0.0,2.5860071182250977,0.6810094833374023,0.1917510479688644,20.75,0.0,2.442598342895508,0.2994205474853515,0.0,14.75,0.0,2.529501914978028,0.3909732818603515,0.0,27.75,0.0,2.550959587097168,0.488248062133789,0.0,32.0,0.0,2.5724172592163086,0.5830194473266601,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.572542905807495,0.5322707712650299,0.072538249194622,-0.1109482496976852,0.1346814930438995,0.0102496808394789,0.0,2.5320053100585938,0.474658203125,0.1917510479688644,26.25,0.0,2.5495290756225586,0.5544092178344726,0.1917510479688644,30.75,0.0,2.6711225509643555,0.6091262817382812,0.1917510479688644,13.25,0.0,2.558112144470215,0.6134178161621093,0.1917510479688644,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5849497318267822,0.5517282307147979,0.1046250760555267,-0.0555086582899093,0.1669281274080276,0.0570615865290164,0.0,3.017306327819824,-0.8145902633666993,0.1917510479688644,15.0,0.0,3.015875816345215,-0.817451286315918,0.1917510479688644,14.0,0.0,2.560257911682129,-0.07859210968017577,0.1917510479688644,17.5,0.0,2.510547637939453,0.07876415252685551,0.1917510479688644,20.5,0.0,2.523064613342285,0.015821647644043008,0.1917510479688644,23.25,0.0,2.440810203552246,0.326957893371582,0.0,13.5,0.0,2.533435821533203,0.4624988555908203,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.598695516586304,0.5511832654476165,0.136541947722435,-0.04063456133008,0.1925132125616073,0.0661878585815429,0.0,3.0559301376342773,-0.609311866760254,0.1917510479688644,19.75,0.0,3.08382511138916,-0.6264780044555665,0.1917510479688644,19.0,0.0,2.8291940689086914,-0.3789995193481445,0.1917510479688644,13.75,0.0,2.5473833084106445,0.3004934310913086,0.1917510479688644,22.0,0.0,2.5742053985595703,0.3001358032226562,0.1917510479688644,27.25,0.0,2.5960206985473637,0.2969171524047851,0.1917510479688644,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.623995542526245,0.4155832201242447,0.1800823807716369,-0.247644305229187,0.2159346342086792,-0.1020857542753219,0.0,2.532362937927246,0.3702308654785156,0.1917510479688644,24.0,0.0,2.5452375411987305,0.3884698867797851,0.1917510479688644,28.0,0.0,2.5634765625,0.3938343048095703,0.1917510479688644,23.25,0.0,3.196835517883301,-0.6697509765625,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.680074453353882,0.23156416118144982,0.2444344758987426,-0.5102133750915527,0.2397953867912292,-0.2999155521392822,0.0,3.025531768798828,-0.6450746536254883,0.1917510479688644,19.25,0.0,3.0684471130371094,-0.6701086044311524,0.1917510479688644,18.0,0.0,2.826690673828125,-0.052485275268554676,0.1917510479688644,15.0,0.0,2.547740936279297,0.2561475753784179,0.1917510479688644,22.0,0.0,2.5734901428222656,0.2797510147094726,0.1917510479688644,26.75,0.0,2.614617347717285,0.3426935195922851,0.1917510479688644,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.6873257160186768,0.2261096097528934,0.2408605813980102,-0.4652314186096191,0.2136036455631256,-0.2402466982603073,0.0,3.0906200408935547,-0.6050203323364258,0.1917510479688644,19.25,0.0,3.093123435974121,-0.6007287979125977,0.1917510479688644,19.0,0.0,2.5784969329833984,0.31515617370605464,0.1917510479688644,14.25,0.0,2.614974975585937,0.3580715179443359,0.1917510479688644,22.5,0.0,2.614259719848633,0.3766681671142578,0.1917510479688644,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.717215061187744,0.11936200857162481,0.247054174542427,-0.5787028074264526,0.1764947175979614,-0.3096630871295929,0.0,3.082752227783203,-0.5985830307006836,0.1917510479688644,13.75,0.0,3.110647201538086,-0.6203983306884766,0.1917510479688644,13.75,0.0,2.5495290756225586,0.2779628753662109,0.1917510479688644,12.0,0.0,2.59244441986084,0.26937980651855464,0.1917510479688644,19.25,0.0,2.6314258575439453,0.384178352355957,0.1917510479688644,17.0,0.0,2.846360206604004,-0.16442279815673827,0.0,18.5,0.0,2.4461746215820312,0.33554096221923824,0.0,13.25,0.0,2.5409460067749023,0.4313852310180664,0.0,27.5,0.0,2.562403678894043,0.5379583358764648,0.0,32.75,0.0,2.5745630264282227,0.6066228866577148,0.0,29.75,0.0,2.727985382080078,0.6398822784423828,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.746472120285034,0.053361487388610906,0.2487828582525253,-0.6166254878044128,0.1407192200422287,-0.3123426139354706,0.0,3.1685829162597656,-0.7105205535888672,0.0,12.5,0.0,2.843499183654785,-0.131878662109375,0.0,18.0,0.0,2.445816993713379,0.3319646835327148,0.0,12.75,0.0,2.542734146118164,0.4285242080688476,0.0,27.25,0.0,2.564549446105957,0.5393888473510742,0.0,32.5,0.0,2.5734901428222656,0.6119873046875,0.0,29.75,0.0,2.7179718017578125,0.6781484603881835,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.768634557723999,0.003083539009094305,0.2402156889438629,-0.623447597026825,0.1009759604930877,-0.288951575756073,0.0,2.491593360900879,-0.04318695068359368,-0.1917510479688644,17.5,0.0,2.5076866149902344,0.10558624267578132,-0.1917510479688644,15.25,0.0,2.3832321166992188,1.4187957763671875,0.1917510479688644,13.25,0.0,2.6003122329711914,0.4549886703491211,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.793161153793335,-0.060705977678298884,0.1251566410064697,-0.3261713683605194,0.0,0.0,0.0,3.1610727310180664,-0.577125358581543,-0.1917510479688644,13.0,0.0,2.44295597076416,0.5354549407958984,-0.1917510479688644,16.0,0.0,2.4268627166748047,0.7500316619873046,-0.1917510479688644,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7713301181793213,-0.0693196535110473,0.0563370138406753,-0.2811639308929443,-0.0884668081998825,0.042318932712078,0.0,2.990841865539551,-0.5882118225097657,-0.1917510479688644,15.25,0.0,3.0716657638549805,-0.6951425552368165,-0.1917510479688644,14.25,0.0,2.77090072631836,0.025119972229003917,-0.1917510479688644,16.5,0.0,2.5484561920166016,0.418510627746582,-0.1917510479688644,23.75,0.0,2.5777816772460938,0.4127885818481445,-0.1917510479688644,29.0,0.0,2.60782241821289,0.3820325851440429,-0.1917510479688644,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7597532272338867,0.021187898516655007,0.0037199147045612,-0.0869818031787872,-0.1540899276733398,0.2004681527614593,0.0,2.957582473754883,-0.9315345764160157,-0.1917510479688644,12.75,0.0,2.5388002395629883,0.9388591766357421,0.1917510479688644,22.0,0.0,2.582430839538574,0.852313232421875,0.1917510479688644,21.75,0.0,2.719759941101074,0.8777048110961914,0.1917510479688644,14.0,0.0,2.444386482238769,1.0336305618286132,0.1917510479688644,13.75,0.0,2.783775329589844,0.1788999557495118,0.0,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.739130973815918,0.06569038033485422,-0.07110595703125,0.0180299207568168,-0.2413671612739563,0.2719388604164123,0.0,3.064155578613281,-0.714454460144043,-0.1917510479688644,15.5,0.0,3.100275993347168,-0.64686279296875,-0.1917510479688644,15.75,0.0,2.4329423904418945,-0.044617462158203086,-0.1917510479688644,13.5,0.0,2.72512435913086,0.9385015487670898,0.1917510479688644,14.75,0.0,2.602815628051758,0.9839202880859375,0.1917510479688644,21.75,0.0,2.3632049560546875,1.4631416320800779,0.1917510479688644,19.0,0.0,2.742648124694824,0.4231597900390625,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
