tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9
0.0,3.270578190495144e-06,3.0123465061187744,0.8301862001419067,-5.153565143700689e-05,-0.0487250201404094,0.4233089387416839,-2.2530446585733443e-05,0.0682256445288658,0.3068306744098663,0.0,3.453969955444336,-0.5971525192260743,0.0,18.25,0.0,3.372073173522949,-0.47913532257080077,0.0,20.25,0.0,3.196120262145996,0.1896287918090821,0.0,22.25,0.0,3.071308135986328,0.4657175064086914,0.0,27.0,0.0,3.029465675354004,0.5254413604736328,0.0,25.0,0.0,2.90822982788086,0.7600452423095703,0.0,15.0,,,,,,,,,,,,,,,
0.0,3.270578190495144e-06,3.0123465061187744,0.8301862001419067,-5.153565143700689e-05,-0.0487250201404094,0.4233089387416839,-2.2530446585733443e-05,0.0682256445288658,0.3068306744098663,0.0,3.462553024291992,-0.6200407028198243,0.0,16.5,0.0,3.382444381713867,-0.5038116455078125,0.0,18.0,0.0,3.196835517883301,0.2386238098144531,0.0,19.25,0.0,2.9969215393066406,0.672426414489746,0.0,22.75,0.0,3.054141998291016,0.5336668014526367,0.0,24.25,0.0,2.87783145904541,0.8437301635742187,0.0,14.25,,,,,,,,,,,,,,,
0.0,3.212511956007802e-06,3.0102293491363525,0.8377656459808349,-5.15509927936364e-05,-0.0496112927794456,0.4349003136157989,-2.2529256966663525e-05,0.0695497840642929,0.3159199655056,0.0,2.864241600036621,1.2231733322143556,0.1917510479688644,13.0,0.0,2.797722816467285,1.2782480239868164,0.1917510479688644,13.0,0.0,3.374576568603516,-0.5570981979370118,0.0,12.75,0.0,3.15248966217041,0.45177001953125,0.0,15.5,0.0,3.015875816345215,0.6148483276367187,0.0,21.5,0.0,2.938270568847656,0.784721565246582,0.0,22.0,0.0,2.8617382049560547,0.8591081619262695,0.0,14.75,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,2.8334856033325195,1.169529151916504,0.1917510479688644,12.5,0.0,2.858877182006836,1.198854637145996,0.1917510479688644,12.25,0.0,3.136754035949707,0.5458261489868164,0.0,14.75,0.0,3.0105113983154297,0.7232095718383789,0.0,19.75,0.0,2.837061882019043,0.9191896438598632,0.0,13.0,0.0,2.9157400131225586,0.888791275024414,0.0,19.75,,,,,,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,3.1442642211914062,0.5783702850341796,0.0,14.75,0.0,2.987980842590332,0.8229877471923828,0.0,19.75,0.0,2.834558486938477,0.9113218307495117,0.0,14.0,0.0,2.898573875427246,0.9281303405761718,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,3.50797176361084,-0.6007287979125977,0.0,12.0,0.0,3.3731460571289062,-0.43550472259521483,0.0,13.25,0.0,3.147125244140625,0.3541376113891601,0.0,18.25,0.0,3.036618232727051,0.5647804260253906,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,3.486871719360352,-0.600013542175293,0.0,15.0,0.0,3.3713579177856445,-0.542793083190918,0.0,16.5,0.0,3.0645132064819336,0.4753734588623047,0.0,25.25,0.0,3.1592845916748047,0.3430511474609375,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,3.38137149810791,-0.46268444061279296,0.0,16.25,0.0,3.48508358001709,-0.5631778717041016,0.0,14.5,0.0,3.064155578613281,0.4835988998413086,0.0,25.25,0.0,3.1599998474121094,0.3566410064697265,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,3.399968147277832,-0.37220458984375,0.0,17.0,0.0,3.5272836685180664,-0.34645538330078124,0.0,14.75,0.0,3.0705928802490234,0.4624988555908203,0.0,24.75,0.0,3.1757354736328125,0.3226663589477539,0.0,19.75,0.0,3.012657165527344,0.6066228866577148,0.0,23.0,,,,,,,,,,,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,3.47900390625,-0.5928609848022461,0.0,16.75,0.0,3.399252891540528,-0.5170438766479493,0.0,18.0,0.0,3.174304962158203,0.4124309539794922,0.0,19.0,0.0,3.0437707901000977,0.5522634506225585,0.0,25.0,0.0,2.965092658996582,0.762906265258789,0.0,23.75,0.0,2.8581619262695312,0.887718391418457,0.0,16.25,,,,,,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,3.3942461013793945,-0.5120370864868165,0.0,17.5,0.0,3.481149673461914,-0.5692575454711915,0.0,16.0,0.0,3.0308961868286133,0.6012584686279296,0.0,25.0,0.0,2.9654502868652344,0.7614757537841796,0.0,24.25,0.0,2.8742551803588867,0.8558895111083984,0.0,16.25,,,,,,,,,,,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,3.3692121505737305,-0.5721185684204102,0.0,14.25,0.0,3.486156463623047,-0.634345817565918,0.0,13.25,0.0,3.0012130737304688,0.658836555480957,0.0,27.25,0.0,3.0902624130249023,0.5529787063598632,0.0,19.25,0.0,2.9010772705078125,0.7854368209838867,0.0,18.25,0.0,2.971172332763672,0.7289316177368164,0.0,27.0,,,,,,,,,,,,,,,
0.0,3.1548474908049684e-06,3.0082576274871826,0.8439842581748962,-5.156343831913546e-05,-0.0501620732247829,0.4448210000991821,-2.2526111933984797e-05,0.0712962746620178,0.3239921033382416,0.0,3.361344337463379,-0.5753372192382813,0.0,17.25,0.0,3.450751304626465,-0.6851289749145508,0.0,16.0,0.0,3.131389617919922,0.32981891632080074,0.0,21.0,0.0,2.983331680297852,0.6645586013793945,0.0,28.0,0.0,3.019094467163086,0.546541404724121,0.0,28.25,0.0,2.90822982788086,0.7568265914916992,0.0,19.5,,,,,,,,,,,,,,,
0.0,3.0925393730285577e-06,3.007514238357544,0.8447020173072814,-5.158514977665618e-05,-0.0489895902574062,0.447668194770813,-2.2529160560225137e-05,0.0745419338345527,0.327477365732193,0.0,2.974390983581543,0.8526708602905273,0.1917510479688644,14.5,0.0,2.921462059020996,0.8952285766601562,0.1917510479688644,14.5,0.0,3.3774375915527344,-0.5935762405395508,0.0,17.75,0.0,3.4475326538085938,-0.6962154388427735,0.0,16.0,0.0,3.131031990051269,0.45033950805664064,0.0,20.0,0.0,3.006577491760254,0.6155635833740234,0.0,27.75,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,0.0,2.908587455749512,0.8480216979980468,0.1917510479688644,13.75,0.0,2.942204475402832,0.8691217422485351,0.1917510479688644,13.0,0.0,3.4818649291992188,-0.6085966110229493,0.0,16.25,0.0,3.36456298828125,-0.5467269897460938,0.0,17.0,0.0,3.1328201293945312,0.3991987228393554,0.0,20.5,,,,,,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,0.0,3.406047821044922,-0.49952011108398436,0.0,20.5,0.0,3.472208976745605,-0.5317066192626954,0.0,17.75,0.0,3.1228065490722656,0.508990478515625,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,0.0,3.4629106521606445,-0.6271932601928711,0.0,17.75,0.0,3.397822380065918,-0.5374286651611329,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,0.0,3.380298614501953,-0.530276107788086,0.0,19.0,0.0,3.4765005111694336,-0.5878541946411133,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,0.0,3.442525863647461,-0.5410049438476563,0.0,19.75,0.0,3.490805625915528,-0.540647315979004,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,0.0,3.444671630859375,-0.530276107788086,0.0,18.75,0.0,3.5126209259033203,-0.4787776947021484,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,0.0,3.4589767456054688,-0.542793083190918,0.0,20.0,0.0,3.517270088195801,-0.48700313568115233,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.031961114174919e-06,3.006490468978882,0.8451351642608642,-5.15966494276654e-05,-0.0478318519890308,0.4502084851264953,-2.2525044187204912e-05,0.0781390443444252,0.3308229446411133,0.0,3.4554004669189453,-0.5388591766357422,0.0,19.5,0.0,3.5247802734375,-0.48950653076171874,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0016326491022483e-06,3.0067009925842285,0.8449009776115417,-5.162017987458967e-05,-0.0469976924359798,0.450717031955719,-2.253625279990956e-05,0.0794265493750572,0.3318307101726532,0.0,3.0344724655151367,0.8011724472045898,0.1917510479688644,15.0,0.0,3.4589767456054688,-0.5116794586181641,0.0,19.25,0.0,3.5265684127807617,-0.47555904388427733,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0016326491022483e-06,3.0067009925842285,0.8449009776115417,-5.162017987458967e-05,-0.0469976924359798,0.450717031955719,-2.253625279990956e-05,0.0794265493750572,0.3318307101726532,0.0,3.463268280029297,-0.507387924194336,0.0,19.0,0.0,3.532290458679199,-0.44480304718017577,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0016326491022483e-06,3.0067009925842285,0.8449009776115417,-5.162017987458967e-05,-0.0469976924359798,0.450717031955719,-2.253625279990956e-05,0.0794265493750572,0.3318307101726532,0.0,3.451108932495117,-0.5549524307250977,0.0,17.5,0.0,3.5358667373657227,-0.506315040588379,0.0,17.0,0.0,2.8427839279174805,0.9259845733642578,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.9750233352388022e-06,3.006211042404175,0.8473414897918701,-5.163559035281651e-05,-0.0470678061246871,0.454687625169754,-2.254209903185256e-05,0.0800034925341606,0.3351031839847564,0.0,2.9153823852539062,1.1469985961914062,0.1917510479688644,12.5,0.0,3.453969955444336,-0.6261203765869141,0.0,16.75,0.0,3.5251379013061523,-0.5288455963134766,0.0,16.5,0.0,2.866029739379883,0.8744861602783203,0.0,12.0,0.0,2.9697418212890625,0.8937980651855468,0.0,21.5,,,,,,,,,,,,,,,,,,,,
0.0,2.91713627120771e-06,3.005931615829468,0.846975576877594,-5.166203482076526e-05,-0.0456161350011825,0.4559952914714813,-2.254982246086001e-05,0.0831294581294059,0.337458848953247,0.0,2.9636621475219727,0.7990266799926757,0.1917510479688644,15.25,0.0,2.993702888488769,0.8258487701416015,0.1917510479688644,16.75,0.0,3.4543275833129883,-0.4923675537109375,0.0,16.25,0.0,3.5398006439208984,-0.40617923736572265,0.0,15.25,0.0,2.856016159057617,0.900235366821289,0.0,14.0,,,,,,,,,,,,,,,,,,,,
0.0,2.8666706839430844e-06,3.0045902729034424,0.8516465544700622,-5.168028292246163e-05,-0.0458426512777805,0.4637207090854645,-2.2552794689545408e-05,0.084612488746643,0.3439201712608337,0.0,2.856373786926269,1.1484291076660156,0.1917510479688644,14.0,0.0,2.922534942626953,1.0976459503173828,0.1917510479688644,15.0,0.0,3.438591957092285,-0.464830207824707,0.0,15.75,0.0,3.54158878326416,-0.396165657043457,0.0,14.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.8666706839430844e-06,3.0045902729034424,0.8516465544700622,-5.168028292246163e-05,-0.0458426512777805,0.4637207090854645,-2.2552794689545408e-05,0.084612488746643,0.3439201712608337,0.0,3.438949584960937,-0.553164291381836,0.0,18.25,0.0,3.506898880004883,-0.5381439208984375,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.8666706839430844e-06,3.0045902729034424,0.8516465544700622,-5.168028292246163e-05,-0.0458426512777805,0.4637207090854645,-2.2552794689545408e-05,0.084612488746643,0.3439201712608337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.840612978616264e-06,3.0036678314208984,0.8523541212081909,-5.167457857169211e-05,-0.0455586574971675,0.4656711518764496,-2.25431977014523e-05,0.0864255428314209,0.346081018447876,0.0,2.851724624633789,0.9306337356567382,0.1917510479688644,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.840612978616264e-06,3.0036678314208984,0.8523541212081909,-5.167457857169211e-05,-0.0455586574971675,0.4656711518764496,-2.25431977014523e-05,0.0864255428314209,0.346081018447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7669289011100773e-06,3.003204107284546,0.857908022403717,-5.1736438763327897e-05,-0.0453042946755886,0.4750323891639709,-2.257388041471131e-05,0.0876423493027687,0.3539866209030151,0.0,2.977609634399414,1.0608102798461914,0.1917510479688644,21.5,0.0,3.0133724212646484,1.060452651977539,0.1917510479688644,17.25,0.0,2.941489219665528,1.0786916732788085,0.1917510479688644,18.25,0.0,3.0906200408935547,0.8798505783081054,0.0,21.0,0.0,2.9969215393066406,0.9588863372802734,0.0,25.75,,,,,,,,,,,,,,,,,,,,
0.0,2.7669289011100773e-06,3.003204107284546,0.857908022403717,-5.1736438763327897e-05,-0.0453042946755886,0.4750323891639709,-2.257388041471131e-05,0.0876423493027687,0.3539866209030151,0.0,2.9747486114501958,0.9971525192260742,0.0,24.75,0.0,3.070235252380371,0.9395744323730468,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7669289011100773e-06,3.003204107284546,0.857908022403717,-5.1736438763327897e-05,-0.0453042946755886,0.4750323891639709,-2.257388041471131e-05,0.0876423493027687,0.3539866209030151,0.0,3.1735897064208984,0.6373788833618164,0.0,18.5,0.0,2.9801130294799805,0.9538795471191406,0.0,23.5,0.0,2.878546714782715,1.1294748306274414,0.0,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7669289011100773e-06,3.003204107284546,0.857908022403717,-5.1736438763327897e-05,-0.0453042946755886,0.4750323891639709,-2.257388041471131e-05,0.0876423493027687,0.3539866209030151,0.0,3.145694732666016,0.797238540649414,0.0,19.25,0.0,2.9060840606689453,1.0629560470581054,0.0,20.5,0.0,3.0080080032348637,0.9342100143432617,0.0,22.75,0.0,2.811312675476074,1.0525848388671875,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7669289011100773e-06,3.003204107284546,0.857908022403717,-5.1736438763327897e-05,-0.0453042946755886,0.4750323891639709,-2.257388041471131e-05,0.0876423493027687,0.3539866209030151,0.0,3.029823303222656,0.8834268569946289,0.0,23.0,0.0,3.138899803161621,0.7646944046020507,0.0,19.5,0.0,2.8020143508911133,1.0990764617919921,0.0,13.25,0.0,2.888917922973633,1.1262561798095705,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7669289011100773e-06,3.003204107284546,0.857908022403717,-5.1736438763327897e-05,-0.0453042946755886,0.4750323891639709,-2.257388041471131e-05,0.0876423493027687,0.3539866209030151,0.0,3.0570030212402344,0.8197690963745117,0.0,23.0,0.0,3.1299591064453125,0.7761384963989257,0.0,19.75,0.0,2.891063690185547,1.1816884994506835,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7669289011100773e-06,3.003204107284546,0.857908022403717,-5.1736438763327897e-05,-0.0453042946755886,0.4750323891639709,-2.257388041471131e-05,0.0876423493027687,0.3539866209030151,0.0,3.1120777130126958,0.7993843078613281,0.0,19.0,0.0,3.0069351196289062,0.9538795471191406,0.0,23.25,0.0,2.929329872131348,1.094784927368164,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7669289011100773e-06,3.003204107284546,0.857908022403717,-5.1736438763327897e-05,-0.0453042946755886,0.4750323891639709,-2.257388041471131e-05,0.0876423493027687,0.3539866209030151,0.0,2.990841865539551,1.0214712142944335,0.0,23.25,0.0,3.0809640884399414,0.9635354995727539,0.0,19.25,0.0,2.916812896728516,1.137342643737793,0.0,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,2.95400619506836,0.864830207824707,-0.1917510479688644,15.5,0.0,2.903580665588379,0.887718391418457,-0.1917510479688644,16.0,0.0,3.049492835998535,0.7940198898315429,0.0,22.0,0.0,3.120303153991699,0.7897283554077148,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.429651260375977,-0.45696239471435546,0.0,15.25,0.0,3.11136245727539,0.8290674209594726,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.4360885620117188,-0.4326436996459961,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.50797176361084,-0.623974609375,0.0,15.0,0.0,3.426074981689453,-0.4930828094482422,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.520846366882324,-0.6314847946166993,0.0,14.5,0.0,3.432154655456543,-0.4680488586425781,0.0,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.496885299682617,-0.7480714797973631,0.0,13.75,0.0,3.442525863647461,-0.3879402160644531,0.0,14.0,0.0,3.085970878601074,0.9156133651733398,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.578782081604004,-0.2516839981079101,0.0,12.25,0.0,3.412485122680664,-0.05212764739990228,0.0,15.5,0.0,3.189682960510254,0.6395246505737304,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.424644470214844,-0.237021255493164,0.0,16.0,0.0,3.575563430786133,-0.31140785217285155,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.495454788208008,-0.6940696716308594,0.0,16.0,0.0,3.417849540710449,-0.2795789718627929,0.0,16.0,0.0,3.1653642654418945,0.6642009735107421,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.5201311111450195,-0.5764101028442383,0.0,16.25,0.0,3.4192800521850586,-0.31069259643554686,0.0,16.25,0.0,3.0155181884765625,0.740018081665039,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.491520881652832,-0.6586645126342774,0.0,17.75,0.0,3.442525863647461,-0.21306018829345696,0.0,18.0,0.0,3.016948699951172,0.7375146865844726,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.53085994720459,-0.4083250045776367,0.0,14.0,0.0,3.4067630767822266,-0.004563140869140586,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7419371235737344e-06,3.002223491668701,0.8578777432441711,-5.175789556233213e-05,-0.0477852225303649,0.4722246527671814,-2.2577571144211103e-05,0.0842647776007652,0.3498773574829101,0.0,3.5448074340820312,-0.3453824996948242,0.0,13.25,0.0,3.4074783325195312,-0.04604797363281249,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
